auction id,kick timestamp,kick block,last bid block,lot,tab,number of bids,final lot,final bid,final price,discount OSM,ETH price OSM,discount uniswap,ETH price uniswap,winner,dealer,vault owner, kicker, kick gas price (wei), last bid gas price (wei),last bid timestamp, deal gas price (wei), deal timestamp
47,1576678168,9125939,9125992,7069.041573513809668460,  793.478,3,6004.185991086033836012,793.478445316945125283536905033744481218130952271,0.1321542081632653,0.1126885536823425,0.1489377926,0.14176657522089162,0.15398399124023757,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x36351370EffF89130798F35c5e17D8085d1751f4,0x9631a838a81D4050C43c66Bc03A0CF414243F661,35000000000,35000000000,1576678603,35000000000,1576679210
48,1576678597,9125957,9126027,700.000000000000000000,   79.351,3,600.443765062049523388,79.351170318344860729687241430259507675902400938,0.13215420816326529,0.11268855368234268,0.1489377926,0.14158430720266263,0.15395129570920538,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0xC8241e65Ff66Da1Fd28A241C0049102f161ABDF8,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,17000000000,35000000000,1576679059,35000000000,1576679687
49,1577128300,9152103,9152165,571.000000000000000000,   71.223,5,427.901200666487569033,71.223257831899338436348759275457040057133338487,0.16644790367721304,-0.00807166471910837,0.16511514955,-0.004840832371479447,0.16564603896956184,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x923Ec85C23e7677A7E066754391C0352B8a3448B,0x9631a838a81D4050C43c66Bc03A0CF414243F661,35000000000,35000000000,1577128673,35000000000,1577129284
50,1577632325,9181384,9181466,553.010000000000000000,   79.101,4,416.678636507198419002,79.101335060289489350374001044564597270653693034,0.18983775055845215,-0.002381197625474814,0.1893867832,-0.0038900059998022204,0.18910214209114215,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0xa95A8A0d6A8BBA4E414c7A908df2c13088D0381f,0x9631a838a81D4050C43c66Bc03A0CF414243F661,35000000000,35000000000,1577632790,35000000000,1577633395
51,1578003049,9203434,9203499,1709.910030640847220405,  238.537,5,1293.633374497159649743,238.537263198153362345841465326875562022878618066,0.18439325074685378,-0.007252867086375768,0.183065501,-0.004850711895841079,0.18350312993157064,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x057B223E1bD9fB4172068223d7aaE655C90Bb2d7,0x9631a838a81D4050C43c66Bc03A0CF414243F661,35000000000,35000000000,1578003338,35000000000,1578003995
52,1578528566,9243160,9243222,366.000000000000000000,   50.888,5,277.137185532915786530,50.888572164578719218874858655947622198463136830,0.18362231710884805,0.0035735448389309643,0.184280853,-0.0010103964410514573,0.183436973044127,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x0E4Fe3Bd6dCA16246E16c223E4f107B677Ca5DEa,0x9631a838a81D4050C43c66Bc03A0CF414243F661,101000000000,101000000000,1578528732,101000000000,1578529343
53,1579100956,9286431,9286477,300.000000000000000000,   52.329,5,228.252354367805736113,52.329752161807972586973055007873649405417231671,0.2292627048984732,0.0015894438042560145,0.2296276852,-0.015273757263218822,0.22581368153991868,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x8F24F429c549EC0cf73C91BA94207D8b7fcB392F,0x9631a838a81D4050C43c66Bc03A0CF414243F661,101000000000,101000000000,1579101081,101000000000,1579101686
54,1579144172,9289669,9289714,933.000000000000000000,  151.441,5,701.984396225915134031,151.441622414638461582148355942728692899655510447,0.21573360209833065,-0.024838570321841464,0.21050495985,-0.017119032197549077,0.21210261067696742,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x216a7bED0F21C8AF4010f9fe5931bB57Be213173,0x9631a838a81D4050C43c66Bc03A0CF414243F661,101000000000,101000000000,1579144209,101000000000,1579144820
55,1579331367,9303809,9303862,6708.000000000000000000, 1115.687,3,4954.760657582144754409,1115.687824337073222220913101891807099689430815142,0.22517491791046745,-0.02712103609406341,0.219229195,-0.01526980356990269,0.2217882548251755,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x6a1DD8D04802FF3df8b049c1babc2ac020F30068,0x9631a838a81D4050C43c66Bc03A0CF414243F661,101000000000,101000000000,1579331459,101000000000,1579332085
56,1580339367,9379991,9380043,492.500000000000000000,   81.711,3,374.130343220296316703,81.711268925992136046561737882240912274951907025,0.21840321269499038,-0.0047555024533795405,0.21736951145,0.0002883305875867905,0.2184662031837222,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xeb31E74F296DAABde69c52E76c9b7579C3F86871,0xc4845833F97c615710672E7069EC59d0a37ea257,101000000000,102000000000,1580339396,2000000000,1580340151
57,1580380766,9383063,9383114,136.002347000000000000,   22.600,1,136.002347000000000000,22.600100108589461373550873672144349120742803627,0.16617433895158784,0.24666333316035718,0.2205844296,0.24415552819229688,0.21985255584943247,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0xd2929dc76fD413592cD741E8b0111673585dF58A,0xB00B6D69822dA235a99d2242376066507C9a97b7,101000000000,101000000000,1580380804,101000000000,1580381411
58,1581302489,9452444,9452493,137.869296171165060640,   28.291,3,102.062213570894597947,28.291983195145193696482102223347538055006340290,0.2772033077206676,-0.01763443141264162,0.272399694,-0.03578221470265329,0.2676270202228232,0xB00B6D69822dA235a99d2242376066507C9a97b7,0xB00B6D69822dA235a99d2242376066507C9a97b7,0xAc9eb8237ffbB1E0a5EE3911D2C1035B71855Eab,0xcEeE0C8FECF3997C0846f6bf214CF9e4A38eABA9,101000000000,101000000000,1581302584,101000000000,1581303190
59,1581786012,9488900,9488935,140.000000000000000000,   31.641,2,108.384592690288520424,31.641478621609496339866026852169434114009062186,0.2919370533782948,0.02410365885056804,0.2991476052,-0.010597461471545673,0.28887570423262393,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x1cedc6e1A7245ec0502A9f76556F02192C162D2e,0x39e1c0ea01Ece7b2EbCb6C762165caaB83a1a022,101000000000,101000000000,1581786012,101000000000,1581786662
60,1581793203,9489404,9489446,5874.804400000000000000, 1229.845,3,4327.131931665801202258,1229.845419347435169509000135646168156933969473904,0.28421722257818605,-0.029412055355200136,0.27609665255,0.0005082174161214972,0.28436174016701754,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0x6c33c6492006DB0858f315E86beFa6d68F2fe7C5,0x7Aa7BEB436267662e9015E98cc88553a591cd0B1,101000000000,102000000000,1581793205,11000000000,1581793834
61,1581793203,9489404,9489447,410.560764815088706388,   86.725,2,305.137002227935987178,86.725191279057735096702100247866574453299021787,0.2842172225781861,-0.029412055355200337,0.27609665255,-0.0002049761414412106,0.2841589767675724,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xb6599e9abBe1f5a4F64DbD066bAc7651C22bbBf1,0x8f677a2a8ee6025C6F5EB3e699Cfe20d950E3efD,101000000000,102000000000,1581793223,11134700000,1581793843
62,1581793203,9489404,9489446,2631.000000000000000000,  548.284,3,1929.102823416523833648,548.284246539181294411383663307988667290925760641,0.28421722257818605,-0.029412055355200136,0.27609665255,0.0005082174161214972,0.28436174016701754,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0x717837806412b6d9EdCf9b7b4a9759E7b96eb6d7,0xc4845833F97c615710672E7069EC59d0a37ea257,101000000000,102000000000,1581793205,11000000000,1581793834
63,1581868836,9495115,9495163,3892.000000000000000000,  794.386,2,3032.848692809540822327,794.386809884070460465341384042732344167891161698,0.26192761009391935,0.023529001244810208,0.268239006,-0.0014954331921077655,0.2615364997312735,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x54a4B1DCE8e8c166521e4AbD1Aaf703c2363Df8f,0xc4845833F97c615710672E7069EC59d0a37ea257,103000000000,103000000000,1581868836,101000000000,1581869464
64,1581872429,9495405,9495460,11432.983493558747000000, 2225.967,2,8838.017989022622281589,2225.967267219567267664512476419017757985034643239,0.2518627219343024,0.02423363768513984,0.25811785655,-0.036541692245829684,0.24298368682942453,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0xbc634a44F1ec3cca3736BA372E6530C228E04f7a,0x847B752003e3D39B0370EDEF878D122757c3A332,103000000000,103000000000,1581872429,101000000000,1581873050
65,1581876001,9495681,9495725,156.895009188037393972,   30.306,2,124.236995939522093611,30.306335862463556916878065275647662273994261833,0.24393970276950772,0.0251854424582433,0.25024216235,0.03266409378506162,0.25217683040838684,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x83a616fC461676C091f8f07167fB3a98E6390453,0xc4845833F97c615710672E7069EC59d0a37ea257,103000000000,103000000000,1581876001,101000000000,1581876615
66,1581876001,9495681,9495726,3170.000000000000000000,  615.138,2,2517.674057130721770822,615.138691235204717948245579289554467846827331864,0.24432816849066247,0.023633083265425,0.25024216235,0.03112364409138575,0.25217683040838684,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x75BB0B8949d5D5c77fe57B6019c4C8ba28f4b1a8,0x7Aa7BEB436267662e9015E98cc88553a591cd0B1,103000000000,103000000000,1581876001,101000000000,1581876631
67,1582488011,9541652,9541699,132.360570200000000000,   27.538,2,103.291093136391389065,27.538383402799333579879398593305734521986613458,0.2666094681216714,0.024622457981291528,0.273339765,0.02182943611765568,0.27255928359109727,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0xBC374f27559F274704B06aA0652dE4796d109EB1,0x7Aa7BEB436267662e9015E98cc88553a591cd0B1,103000000000,103000000000,1582488011,101000000000,1582488613
68,1582617612,9551411,9551460,123.420000000000000000,   23.078,2,95.965358892526371123,23.078125575440036069041236648419274356917818801,0.24048391879913372,0.024189621096576932,0.24644533815,0.021695345585216175,0.2458170036439107,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0xF0045c33D845DBfbC39b7BaC47Eb62fe82B612F0,0x39e1c0ea01Ece7b2EbCb6C762165caaB83a1a022,103000000000,103000000000,1582617612,101000000000,1582618230
69,1582668040,9555176,9555228,6500.000000000000000000, 1149.160,2,5044.723883108372191552,1149.160894259504751883376939715322722510016916147,0.22779460697687073,0.024216068850689627,0.23344779485,0.04909684298373862,0.23955605289148832,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x6a1DD8D04802FF3df8b049c1babc2ac020F30068,0x847B752003e3D39B0370EDEF878D122757c3A332,103000000000,103000000000,1582668040,101000000000,1582668649
70,1582686007,9556543,9556601,130.000000000000000000,   22.661,2,102.988328257280134981,22.661260419724981571133038427454985944464216985,0.22003717123278077,0.02463207044163363,0.225594019,0.019469824112671584,0.22440632286880785,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0xFE31553fBd7Dd18F2e48760c44cDBfbA9a8F373C,0xc4845833F97c615710672E7069EC59d0a37ea257,103000000000,103000000000,1582686007,101000000000,1582686657
71,1582711844,9558488,9558533,282.577156909842991368,   48.018,2,219.730975015127417950,48.018696033386590824643742767248166647214398468,0.21853403249169004,0.024664643324366173,0.2240604024,0.002947447042027088,0.21918005409380015,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x301d8B72EB7d2dcbcA3E21eA7D57F457d62C0f55,0x847B752003e3D39B0370EDEF878D122757c3A332,103000000000,103000000000,1582711844,101000000000,1582712445
72,1582740007,9560645,9560692,3522.658200000000000000,  556.984,2,2719.357565335713854769,556.984885597664319474489498303732492996548058868,0.20482223180124629,0.023575913835448693,0.20976769695,0.03989407622117806,0.2133329528840933,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0xABD8F4547003Aad348FbB168192cBb7652bf7D29,0xc4845833F97c615710672E7069EC59d0a37ea257,103000000000,103000000000,1582740007,101000000000,1582740649
73,1583163733,9592609,9592664,135.000000000000000000,   22.978,3,101.478026825492744099,22.978204522526131583870780939027347268121737616,0.22643527117491877,-0.0021874156449471303,0.2259410442,-0.014862327470124571,0.2231192005514507,0xB00B6D69822dA235a99d2242376066507C9a97b7,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x059172c9b90997af6ad0A9b6fedE619D977340eC,0x9349fdeD6bC307b2E261C5312e463491EA113735,101000000000,101000000000,1583163788,101000000000,1583164426
74,1583686805,9631985,9632030,4346.390866815336620559,  678.144,2,3372.615434200595739354,678.144876040407381666000250853857919219557107716,0.20107388146408892,0.024585064241276416,0.20614189315,0.03167538174227777,0.20765131617316018,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x1AF9187cbCF3d69Ebc2fe2D7F626cb9D6fa81a87,0xc4845833F97c615710672E7069EC59d0a37ea257,103000000000,103000000000,1583686805,101000000000,1583687479
75,1583686805,9631985,9632030,9968.832754622900000000, 1581.482,2,7856.474460658099195741,1581.482119257080416164197969063733279072342464867,0.2012966664852631,0.023504327968945464,0.20614189315,0.03060250137108669,0.20765131617316018,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0xE5f284f07cD65bC5f3C5df02c6Be20325d008B63,0x7Aa7BEB436267662e9015E98cc88553a591cd0B1,103000000000,103000000000,1583686805,101000000000,1583687479
76,1583712024,9633927,9633969,1716.861330000000000000,  261.719,2,1329.572526659649709878,261.719586078655025021252531410174215684256516402,0.19684491130106757,0.024601426733830513,0.2018097183,-0.02674240077012691,0.19171791400980465,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0xf2771D4D9fE49845B497C38A4aE7994FA1Bb0c42,0xe41B98ADf4cAD431C350158203669E463C567BB2,103000000000,103000000000,1583712024,101000000000,1583712681
77,1583719924,9634507,9634566,23806.808170000000000000, 3555.256,2,18474.997357510018925175,3555.256543797122062002530791681989471246231899202,0.19243610567294198,0.023706972130270686,0.19710896235,0.01981255312866867,0.19632582144076668,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x0e0e163878406d4c8e1fa69aa78e1AECe907cFD6,0xc4845833F97c615710672E7069EC59d0a37ea257,103000000000,103000000000,1583719924,101000000000,1583720559
78,1583726403,9634995,9635033,8339.000000000000000000, 1235.297,2,6447.146873609356628123,1235.297522409834088131337981709290683683236774726,0.19160375071744998,0.024292435168501044,0.1963741572,0.0037805010078929124,0.1923308577189052,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x54a4B1DCE8e8c166521e4AbD1Aaf703c2363Df8f,0xe41B98ADf4cAD431C350158203669E463C567BB2,103000000000,103000000000,1583726403,101000000000,1583727036
79,1583730007,9635262,9635315,154.800000000000000000,   22.748,2,119.594737276637254166,22.748815090003936162884890683954377174467776114,0.19021585404199806,0.024037870157024202,0.1949008555,-0.00836602163141123,0.18863770690552661,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x5dcE4e2E18b0E9147C19598e2beDDE69d7FAB1b0,0x7Aa7BEB436267662e9015E98cc88553a591cd0B1,103000000000,103000000000,1583730007,101000000000,1583730666
80,1583733621,9635536,9635583,780.000000000000000000,  111.363,2,602.047180551855218183,111.363752358796841904922679657495198238444986961,0.18497512480121134,0.02372309245750504,0.18946993765,0.033616927077576575,0.19140973179696852,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0xDa3c2d8af7f0edC885aCDd13eE3552E256b190E3,0xe41B98ADf4cAD431C350158203669E463C567BB2,103000000000,103000000000,1583733621,101000000000,1583734222
81,1583733621,9635536,9635583,2700.393498193704872378,  390.233,2,2110.125648926318436939,390.233400920955763438696092881491370095922645273,0.184933727107443,0.023941584606084403,0.18946993765,0.03383320497201643,0.19140973179696852,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x36351370EffF89130798F35c5e17D8085d1751f4,0x39e1c0ea01Ece7b2EbCb6C762165caaB83a1a022,103000000000,103000000000,1583733621,101000000000,1583734222
82,1583733621,9635536,9635583,155.000000000000000000,   22.606,2,122.221369860776833871,22.606677533302871540922094481014083763440957470,0.1849650151937774,0.023776449774023607,0.18946993765,0.03366974365769,0.19140973179696852,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x6d2F5b36E9B65B656EBe472bE55238964442552A,0x7Aa7BEB436267662e9015E98cc88553a591cd0B1,103000000000,103000000000,1583733621,101000000000,1583734222
83,1583733621,9635536,9635583,155.550000000000000000,   22.606,2,122.236685631718997075,22.606601840523733521659226120902770027163551684,0.1849412205811443,0.023902034935069365,0.18946993765,0.03379405610726986,0.19140973179696852,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x1abC411010Dfba1d580943aad35c6D76189c49A8,0xc4845833F97c615710672E7069EC59d0a37ea257,103000000000,103000000000,1583733621,101000000000,1583734222
84,1583769609,9638188,9638232,3019.442000000000000000,  428.784,2,2370.853326562401231507,428.784952727123367988469548664718649671252636383,0.18085680287478453,0.02368366519711926,0.1852440612,0.005040989034994105,0.18177311917540442,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0xc0f99d565406260f28b21eD7814E1bFe2BB6f7aA,0x7Aa7BEB436267662e9015E98cc88553a591cd0B1,103000000000,103000000000,1583769609,101000000000,1583770240
85,1583773217,9638462,9638502,3955.942468334198797742,  546.690,2,3072.619445501977713121,546.690492662264692757819061968487740087415415843,0.17792326786923368,0.024135366149275327,0.18232371755,0.035342493049700746,0.18444190460065593,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x6c33c6492006DB0858f315E86beFa6d68F2fe7C5,0x39e1c0ea01Ece7b2EbCb6C762165caaB83a1a022,103000000000,103000000000,1583773217,101000000000,1583773903
86,1584000000,9655556,9655615,425.001662722110000000,   57.359,2,339.715117068815936234,57.359137022202019696803417943934296273523726848,0.16884481773174317,0.0241189442085335,0.173017825,-0.026221472413317855,0.1645305835734255,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0xB00d6d7e5D9d10D5D89cfC35EbAC14D7795a48d6,0xe41B98ADf4cAD431C350158203669E463C567BB2,103000000000,103000000000,1584000000,101000000000,1584000802
87,1584000000,9655556,9655603,2843.708021968322264432,  376.951,2,2234.483246824463534071,376.951317966763917918289779058688525120361793164,0.1686973122320198,0.02497148931319752,0.173017825,-0.02532494912555149,0.1645305835734255,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x07756B21E422c198F95a4bCaEaCe555618460Ad9,0x847B752003e3D39B0370EDEF878D122757c3A332,103000000000,103000000000,1584000000,101000000000,1584000645
88,1584000000,9655556,9655615,4274.000000000000000000,  565.206,2,3345.973577324573422443,565.206829543627710988487362918195696127759581455,0.16892148622272288,0.023675819397666737,0.173017825,-0.026687455632452842,0.1645305835734255,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x54a4B1DCE8e8c166521e4AbD1Aaf703c2363Df8f,0x7Aa7BEB436267662e9015E98cc88553a591cd0B1,103000000000,103000000000,1584000000,101000000000,1584000802
89,1584000000,9655556,9655599,16422.000000000000000000, 2159.672,2,12805.919113814922007077,2159.672167976984795253047034661015333575474083307,0.16864640083874557,0.025265744504963068,0.173017825,-0.02501551490263382,0.1645305835734255,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x08293299A8d5A806BfAbC58e8013Abf469075C78,0xc4845833F97c615710672E7069EC59d0a37ea257,103000000000,103000000000,1584000000,101000000000,1584000605
90,1584000000,9655556,9655605,350.000000000000000000,   46.011,2,284.785837091649192537,46.011564637625780426827499712028051500631196939,0.1615654946450811,0.06619162132525296,0.173017825,0.0180215061780363,0.1645305835734255,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0x2eD773AAc578fB7361dccD6B8016545CE431cD75,0x1C7A4bdDcC6fa48F57dC302cBa92a5f75b7d882A,101000000000,102000000000,1584000028,32000000000,1584000691
91,1584007232,9656068,9656106,7032.818908660888469119,  912.682,2,5453.324106522649843580,912.682292200311907242723130986489190388804459687,0.16736256169125627,0.02476771207884801,0.17161302365,-0.03614094666455436,0.16152489893388905,0x402F9314D9337A34112FE3484BD87E06095036a3,0xB00B6D69822dA235a99d2242376066507C9a97b7,0x131D5B0AC45C4bAbDeBdD9c4b80581f72c59179b,0x847B752003e3D39B0370EDEF878D122757c3A332,103000000000,103000000000,1584007232,101000000000,1584007870
92,1584015361,9656623,9656693,1760.000000000000000000,  225.396,1,1760.000000000000000000,225.396227026027788160106508555754903040964898554,0.12806603808297035,0.22533428059988775,0.16531780725,0.15096461087996269,0.15083710258026037,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0x3Af075cb6B8F27fD44dE710784F11412F0b59922,0xcEeE0C8FECF3997C0846f6bf214CF9e4A38eABA9,101000000000,270000000000,1584015732,103000000000,1584016340
93,1584015361,9656623,9656703,262.300000000000000000,   32.738,2,253.722248956469111661,32.738956319609246532830617498688472961041734285,0.12903462922254894,0.21947531624698022,0.16531780725,0.1332176195218929,0.14886623462670634,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF49842eAd5b1ecc2e3840AAE35f21A86568Af8C1,0x8f677a2a8ee6025C6F5EB3e699Cfe20d950E3efD,101000000000,270000000000,1584015832,103000000000,1584016467
94,1584015361,9656623,9656703,183.150000000000000000,   22.858,2,177.148586469949514950,22.858302172448585451771943211186606446906842591,0.12903462922254894,0.21947531624698022,0.16531780725,0.1332176195218929,0.14886623462670634,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0x39a93368da48fDd96213AeFab443c39B9B2e5fF9,0xB00B6D69822dA235a99d2242376066507C9a97b7,101000000000,270000000000,1584015832,103000000000,1584016467
95,1584015472,9656630,9656695,15000.000000000000000000, 1885.446,1,15000.000000000000000000,1885.446695850541102395274918246562488408476878948,0.12569644639003608,0.23966783445201986,0.16531780725,0.16709053577242466,0.15091249624183897,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0x6cc5e6eeCFA5E61Cbc290A1e085cF776f2F3cd04,0x9349fdeD6bC307b2E261C5312e463491EA113735,101000000000,242000000000,1584015737,103000000000,1584016363
96,1584018647,9656869,9656941,2681.475290000000000000,  315.171,1,2681.475290000000000000,315.171023227881206667356737560120790209080222007,0.11753642646018239,0.1700081172681233,0.1416115373,0.1704926428200084,0.14169425435810645,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0x6e6c7759FB0DB278C399d9C68BaC838686d28F09,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,110133700000,238000000000,1584018822,118000000000,1584019540
97,1584018647,9656869,9656941,2122.624305773481245017,  258.092,1,2122.624305773481245017,257.847867615570940671791876600000000000000000000,0.12147597995284969,0.14218867848665265,0.1416115373,0.14268944423221816,0.14169425435810645,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0x6c33c6492006DB0858f315E86beFa6d68F2fe7C5,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,110133700000,238000000000,1584018822,118000000000,1584019540
